0,combatzoneresize,133,201,508,341,TLResume
0,Cosmetics,Phase2
0,HeartTeleport,320,256,,,,
0,Set,Loop,5
0,GetHeartPos,HeartX,HeartY
0,Angle,BoneAngle,100,271,$HeartX,$HeartY
0,BoneA,100,271,$BoneAngle,0.2,2
0,BoneA,100,271,$BoneAngle,10,2
0,sub,BoneAngle,$BoneAngle,10
0,BoneA,100,271,$BoneAngle,0.2,2
0,BoneA,100,271,$BoneAngle,10,2
0,add,BoneAngle,$BoneAngle,20
0,BoneA,100,271,$BoneAngle,0.2,2
0,BoneA,100,271,$BoneAngle,10,2
0.4,GetHeartPos,HeartX,HeartY
0,Angle,BoneAngle,541,271,$HeartX,$HeartY
0,BoneA,541,271,$BoneAngle,0.2,2
0,BoneA,541,271,$BoneAngle,10,2
0,sub,BoneAngle,$BoneAngle,10
0,BoneA,541,271,$BoneAngle,0.2,2
0,BoneA,541,271,$BoneAngle,10,2
0,add,BoneAngle,$BoneAngle,20
0,BoneA,541,271,$BoneAngle,0.2,2
0,BoneA,541,271,$BoneAngle,10,2
0.4,GetHeartPos,HeartX,HeartY
0,Angle,BoneAngle,90,340,$HeartX,$HeartY
0,BoneA,90,340,$BoneAngle,0.2,2
0,BoneA,90,340,$BoneAngle,10,2
0,sub,BoneAngle,$BoneAngle,10
0,BoneA,90,340,$BoneAngle,0.2,2
0,BoneA,90,340,$BoneAngle,10,2
0,add,BoneAngle,$BoneAngle,20
0,BoneA,90,340,$BoneAngle,0.2,2
0,BoneA,90,340,$BoneAngle,10,2
0.4,GetHeartPos,HeartX,HeartY
0,Angle,BoneAngle,531,191,$HeartX,$HeartY
0,BoneA,531,191,$BoneAngle,0.2,2
0,BoneA,531,191,$BoneAngle,10,2
0,sub,BoneAngle,$BoneAngle,10
0,BoneA,531,191,$BoneAngle,0.2,2
0,BoneA,531,191,$BoneAngle,10,2
0,add,BoneAngle,$BoneAngle,20
0,BoneA,531,191,$BoneAngle,0.2,2
0,BoneA,531,191,$BoneAngle,10,2
0.4,GetHeartPos,HeartX,HeartY
0,Angle,BoneAngle,130,250,$HeartX,$HeartY
0,BoneA,130,250,$BoneAngle,0.2,2
0,BoneA,130,250,$BoneAngle,10,2
0,sub,BoneAngle,$BoneAngle,10
0,BoneA,130,250,$BoneAngle,0.2,2
0,BoneA,130,250,$BoneAngle,10,2
0,add,BoneAngle,$BoneAngle,20
0,BoneA,130,250,$BoneAngle,0.2,2
0,BoneA,130,250,$BoneAngle,10,2
0.4,GetHeartPos,HeartX,HeartY
0,Angle,BoneAngle,561,355,$HeartX,$HeartY
0,BoneA,561,355,$BoneAngle,0.2,2
0,BoneA,561,355,$BoneAngle,10,2
0,sub,BoneAngle,$BoneAngle,10
0,BoneA,561,355,$BoneAngle,0.2,2
0,BoneA,561,355,$BoneAngle,10,2
0,add,BoneAngle,$BoneAngle,20
0,BoneA,561,355,$BoneAngle,0.2,2
0,BoneA,561,355,$BoneAngle,10,2
0,Sub,Loop,$Loop,1
0.4,JMPNZ,5,$Loop
11,Sanshead,LookLeft
0.2,SansText,end of demo,Win,